uri,kind,size_bytes,dtype,shape,retention,confidentiality,source_system,family,workflow_seat,source_abspath,note
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_None_20260301_220838.pkl,export,3082694,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_None_20260301_220838.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_claude_opus_4_6_20260301_221423.pkl,export,3082705,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_claude_opus_4_6_20260301_221423.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_4o_20260301_221128.pkl,export,3082696,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_4o_20260301_221128.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_4o_mini_20260301_221004.pkl,export,3082701,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_4o_mini_20260301_221004.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_5_chat_20260301_221257.pkl,export,3082700,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_1.5B_instruct_gpt_5_chat_20260301_221257.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_None_20260301_212653.pkl,export,6769859,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_None_20260301_212653.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_claude_opus_4_6_20260301_213928.pkl,export,6769870,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_claude_opus_4_6_20260301_213928.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_4o_20260301_213311.pkl,export,6769861,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_4o_20260301_213311.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_4o_mini_20260301_213003.pkl,export,6769866,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_4o_mini_20260301_213003.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_5_chat_20260301_213621.pkl,export,6769865,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_Qwen2_7B_instruct_gpt_5_chat_20260301_213621.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_None_20260301_230713.pkl,export,2156729,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_None_20260301_230713.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_claude_opus_4_6_20260301_231121.pkl,export,2156740,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_claude_opus_4_6_20260301_231121.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_4o_20260301_230917.pkl,export,2156731,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_4o_20260301_230917.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_4o_mini_20260301_230815.pkl,export,2156736,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_4o_mini_20260301_230815.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_5_chat_20260301_231019.pkl,export,2156735,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Alibaba_NLP_gte_large_en_v1.5_gpt_5_chat_20260301_231019.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_None_20260301_225617.pkl,export,2162784,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_None_20260301_225617.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_claude_opus_4_6_20260301_230021.pkl,export,2162795,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_claude_opus_4_6_20260301_230021.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_4o_20260301_225818.pkl,export,2162786,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_4o_20260301_225818.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_4o_mini_20260301_225718.pkl,export,2162791,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_4o_mini_20260301_225718.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_5_chat_20260301_225919.pkl,export,2162790,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_large_en_v1.5_gpt_5_chat_20260301_225919.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_None_20260301_224536.pkl,export,2164465,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_None_20260301_224536.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_claude_opus_4_6_20260301_224936.pkl,export,2164476,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_claude_opus_4_6_20260301_224936.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_4o_20260301_224736.pkl,export,2164467,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_4o_20260301_224736.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_4o_mini_20260301_224636.pkl,export,2164472,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_4o_mini_20260301_224636.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_5_chat_20260301_224837.pkl,export,2164471,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_BAAI_bge_m3_gpt_5_chat_20260301_224837.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_None_20260301_200933.pkl,export,2165356,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_None_20260301_200933.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_claude_opus_4_6_20260301_201148.pkl,export,2165367,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_claude_opus_4_6_20260301_201148.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_4o_20260301_201041.pkl,export,2165358,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_4o_20260301_201041.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_4o_mini_20260301_201007.pkl,export,2165363,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_4o_mini_20260301_201007.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_5_chat_20260301_201114.pkl,export,2165362,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_0.6B_gpt_5_chat_20260301_201114.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_None_20260301_202017.pkl,export,4925157,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_None_20260301_202017.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_claude_opus_4_6_20260301_202915.pkl,export,4925168,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_claude_opus_4_6_20260301_202915.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_4o_20260301_202446.pkl,export,4925159,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_4o_20260301_202446.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_4o_mini_20260301_202232.pkl,export,4925164,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_4o_mini_20260301_202232.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_5_chat_20260301_202700.pkl,export,4925163,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_4B_gpt_5_chat_20260301_202700.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_8B_None_20260301_204649.pkl,export,7691251,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\local_gpu_multi_entry100_dbpedia_Qwen_Qwen3_Embedding_8B_None_20260301_204649.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
